message_name,msgtype,msgcat,field_number,field_name,field_type,required,position
OrderCancelReplaceRequest,G,app,874,InterestAccrualDate,LOCALMKTDATE,N,117
OrderCancelReplaceRequest,G,app,913,AgreementDesc,STRING,N,118
OrderCancelReplaceRequest,G,app,914,AgreementID,STRING,N,119
OrderCancelReplaceRequest,G,app,915,AgreementDate,LOCALMKTDATE,N,120
OrderCancelReplaceRequest,G,app,918,AgreementCurrency,CURRENCY,N,121
OrderCancelReplaceRequest,G,app,788,TerminationType,INT,N,122
OrderCancelReplaceRequest,G,app,916,StartDate,LOCALMKTDATE,N,123
OrderCancelReplaceRequest,G,app,917,EndDate,LOCALMKTDATE,N,124
OrderCancelReplaceRequest,G,app,919,DeliveryType,INT,N,125
OrderCancelReplaceRequest,G,app,898,MarginRatio,PERCENTAGE,N,126
OrderCancelReplaceRequest,G,app,711,NoUnderlyings,GROUP,N,127
OrderCancelReplaceRequest,G,app,54,Side,CHAR,Y,128
OrderCancelReplaceRequest,G,app,60,TransactTime,UTCTIMESTAMP,Y,129
OrderCancelReplaceRequest,G,app,854,QtyType,INT,N,130
OrderCancelReplaceRequest,G,app,38,OrderQty,QTY,N,131
OrderCancelReplaceRequest,G,app,152,CashOrderQty,QTY,N,132
OrderCancelReplaceRequest,G,app,516,OrderPercent,PERCENTAGE,N,133
OrderCancelReplaceRequest,G,app,468,RoundingDirection,CHAR,N,134
OrderCancelReplaceRequest,G,app,469,RoundingModulus,FLOAT,N,135
OrderCancelReplaceRequest,G,app,40,OrdType,CHAR,Y,136
OrderCancelReplaceRequest,G,app,423,PriceType,INT,N,137
OrderCancelReplaceRequest,G,app,44,Price,PRICE,N,138
OrderCancelReplaceRequest,G,app,99,StopPx,PRICE,N,139
OrderCancelReplaceRequest,G,app,218,Spread,PRICEOFFSET,N,140
OrderCancelReplaceRequest,G,app,220,BenchmarkCurveCurrency,CURRENCY,N,141
OrderCancelReplaceRequest,G,app,221,BenchmarkCurveName,STRING,N,142
OrderCancelReplaceRequest,G,app,222,BenchmarkCurvePoint,STRING,N,143
OrderCancelReplaceRequest,G,app,662,BenchmarkPrice,PRICE,N,144
OrderCancelReplaceRequest,G,app,663,BenchmarkPriceType,INT,N,145
OrderCancelReplaceRequest,G,app,699,BenchmarkSecurityID,STRING,N,146
OrderCancelReplaceRequest,G,app,761,BenchmarkSecurityIDSource,STRING,N,147
OrderCancelReplaceRequest,G,app,235,YieldType,STRING,N,148
OrderCancelReplaceRequest,G,app,236,Yield,PERCENTAGE,N,149
OrderCancelReplaceRequest,G,app,701,YieldCalcDate,LOCALMKTDATE,N,150
OrderCancelReplaceRequest,G,app,696,YieldRedemptionDate,LOCALMKTDATE,N,151
OrderCancelReplaceRequest,G,app,697,YieldRedemptionPrice,PRICE,N,152
OrderCancelReplaceRequest,G,app,698,YieldRedemptionPriceType,INT,N,153
OrderCancelReplaceRequest,G,app,211,PegOffsetValue,FLOAT,N,154
OrderCancelReplaceRequest,G,app,835,PegMoveType,INT,N,155
OrderCancelReplaceRequest,G,app,836,PegOffsetType,INT,N,156
OrderCancelReplaceRequest,G,app,837,PegLimitType,INT,N,157
OrderCancelReplaceRequest,G,app,838,PegRoundDirection,INT,N,158
OrderCancelReplaceRequest,G,app,840,PegScope,INT,N,159
OrderCancelReplaceRequest,G,app,388,DiscretionInst,CHAR,N,160
OrderCancelReplaceRequest,G,app,389,DiscretionOffsetValue,FLOAT,N,161
OrderCancelReplaceRequest,G,app,841,DiscretionMoveType,INT,N,162
OrderCancelReplaceRequest,G,app,842,DiscretionOffsetType,INT,N,163
OrderCancelReplaceRequest,G,app,843,DiscretionLimitType,INT,N,164
OrderCancelReplaceRequest,G,app,844,DiscretionRoundDirection,INT,N,165
OrderCancelReplaceRequest,G,app,846,DiscretionScope,INT,N,166
OrderCancelReplaceRequest,G,app,847,TargetStrategy,INT,N,167
OrderCancelReplaceRequest,G,app,848,TargetStrategyParameters,STRING,N,168
OrderCancelReplaceRequest,G,app,849,ParticipationRate,PERCENTAGE,N,169
OrderCancelReplaceRequest,G,app,376,ComplianceID,STRING,N,170
OrderCancelReplaceRequest,G,app,377,SolicitedFlag,BOOLEAN,N,171
OrderCancelReplaceRequest,G,app,15,Currency,CURRENCY,N,172
OrderCancelReplaceRequest,G,app,59,TimeInForce,CHAR,N,173
OrderCancelReplaceRequest,G,app,168,EffectiveTime,UTCTIMESTAMP,N,174
OrderCancelReplaceRequest,G,app,432,ExpireDate,LOCALMKTDATE,N,175
OrderCancelReplaceRequest,G,app,126,ExpireTime,UTCTIMESTAMP,N,176
OrderCancelReplaceRequest,G,app,427,GTBookingInst,INT,N,177
OrderCancelReplaceRequest,G,app,12,Commission,AMT,N,178
OrderCancelReplaceRequest,G,app,13,CommType,CHAR,N,179
OrderCancelReplaceRequest,G,app,479,CommCurrency,CURRENCY,N,180
OrderCancelReplaceRequest,G,app,497,FundRenewWaiv,CHAR,N,181
OrderCancelReplaceRequest,G,app,528,OrderCapacity,CHAR,N,182
OrderCancelReplaceRequest,G,app,529,OrderRestrictions,MULTIPLEVALUESTRING,N,183
OrderCancelReplaceRequest,G,app,582,CustOrderCapacity,INT,N,184
OrderCancelReplaceRequest,G,app,121,ForexReq,BOOLEAN,N,185
OrderCancelReplaceRequest,G,app,120,SettlCurrency,CURRENCY,N,186
OrderCancelReplaceRequest,G,app,775,BookingType,INT,N,187
OrderCancelReplaceRequest,G,app,58,Text,STRING,N,188
OrderCancelReplaceRequest,G,app,354,EncodedTextLen,LENGTH,N,189
OrderCancelReplaceRequest,G,app,355,EncodedText,DATA,N,190
OrderCancelReplaceRequest,G,app,193,SettlDate2,LOCALMKTDATE,N,191
OrderCancelReplaceRequest,G,app,192,OrderQty2,QTY,N,192
OrderCancelReplaceRequest,G,app,640,Price2,PRICE,N,193
OrderCancelReplaceRequest,G,app,77,PositionEffect,CHAR,N,194
OrderCancelReplaceRequest,G,app,203,CoveredOrUncovered,INT,N,195
OrderCancelReplaceRequest,G,app,210,MaxShow,QTY,N,196
OrderCancelReplaceRequest,G,app,114,LocateReqd,BOOLEAN,N,197
OrderCancelReplaceRequest,G,app,480,CancellationRights,CHAR,N,198
OrderCancelReplaceRequest,G,app,481,MoneyLaunderingStatus,CHAR,N,199
OrderCancelReplaceRequest,G,app,513,RegistID,STRING,N,200
OrderCancelReplaceRequest,G,app,494,Designation,STRING,N,201
OrderCancelReplaceRequest,G,app,93,SignatureLength,LENGTH,N,202
OrderCancelReplaceRequest,G,app,89,Signature,DATA,N,203
OrderCancelReplaceRequest,G,app,10,CheckSum,STRING,Y,204
OrderCancelRequest,F,app,8,BeginString,STRING,Y,1
OrderCancelRequest,F,app,9,BodyLength,LENGTH,Y,2
OrderCancelRequest,F,app,35,MsgType,STRING,Y,3
OrderCancelRequest,F,app,49,SenderCompID,STRING,Y,4
OrderCancelRequest,F,app,56,TargetCompID,STRING,Y,5
OrderCancelRequest,F,app,115,OnBehalfOfCompID,STRING,N,6
OrderCancelRequest,F,app,128,DeliverToCompID,STRING,N,7
OrderCancelRequest,F,app,90,SecureDataLen,LENGTH,N,8
OrderCancelRequest,F,app,91,SecureData,DATA,N,9
OrderCancelRequest,F,app,34,MsgSeqNum,SEQNUM,Y,10
OrderCancelRequest,F,app,50,SenderSubID,STRING,N,11
OrderCancelRequest,F,app,142,SenderLocationID,STRING,N,12
OrderCancelRequest,F,app,57,TargetSubID,STRING,N,13
OrderCancelRequest,F,app,143,TargetLocationID,STRING,N,14
OrderCancelRequest,F,app,116,OnBehalfOfSubID,STRING,N,15
OrderCancelRequest,F,app,144,OnBehalfOfLocationID,STRING,N,16
OrderCancelRequest,F,app,129,DeliverToSubID,STRING,N,17
OrderCancelRequest,F,app,145,DeliverToLocationID,STRING,N,18
OrderCancelRequest,F,app,43,PossDupFlag,BOOLEAN,N,19
OrderCancelRequest,F,app,97,PossResend,BOOLEAN,N,20
OrderCancelRequest,F,app,52,SendingTime,UTCTIMESTAMP,Y,21
OrderCancelRequest,F,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
OrderCancelRequest,F,app,212,XmlDataLen,LENGTH,N,23
OrderCancelRequest,F,app,213,XmlData,DATA,N,24
OrderCancelRequest,F,app,347,MessageEncoding,STRING,N,25
OrderCancelRequest,F,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
OrderCancelRequest,F,app,627,NoHops,GROUP,N,27
OrderCancelRequest,F,app,628,HopCompID,STRING,N,28
OrderCancelRequest,F,app,629,HopSendingTime,UTCTIMESTAMP,N,29
OrderCancelRequest,F,app,630,HopRefID,SEQNUM,N,30
OrderCancelRequest,F,app,41,OrigClOrdID,STRING,Y,31
OrderCancelRequest,F,app,37,OrderID,STRING,N,32
OrderCancelRequest,F,app,11,ClOrdID,STRING,Y,33
OrderCancelRequest,F,app,526,SecondaryClOrdID,STRING,N,34
OrderCancelRequest,F,app,583,ClOrdLinkID,STRING,N,35
OrderCancelRequest,F,app,66,ListID,STRING,N,36
OrderCancelRequest,F,app,586,OrigOrdModTime,UTCTIMESTAMP,N,37
OrderCancelRequest,F,app,1,Account,STRING,N,38
OrderCancelRequest,F,app,660,AcctIDSource,INT,N,39
OrderCancelRequest,F,app,581,AccountType,INT,N,40
OrderCancelRequest,F,app,453,NoPartyIDs,GROUP,N,41
OrderCancelRequest,F,app,448,PartyID,STRING,N,42
OrderCancelRequest,F,app,447,PartyIDSource,CHAR,N,43
OrderCancelRequest,F,app,452,PartyRole,INT,N,44
OrderCancelRequest,F,app,55,Symbol,STRING,N,45
OrderCancelRequest,F,app,65,SymbolSfx,STRING,N,46
OrderCancelRequest,F,app,48,SecurityID,STRING,N,47
OrderCancelRequest,F,app,22,SecurityIDSource,STRING,N,48
OrderCancelRequest,F,app,454,NoSecurityAltID,GROUP,N,49
OrderCancelRequest,F,app,455,SecurityAltID,STRING,N,50
OrderCancelRequest,F,app,456,SecurityAltIDSource,STRING,N,51
OrderCancelRequest,F,app,460,Product,INT,N,52
OrderCancelRequest,F,app,461,CFICode,STRING,N,53
OrderCancelRequest,F,app,167,SecurityType,STRING,N,54
OrderCancelRequest,F,app,762,SecuritySubType,STRING,N,55
OrderCancelRequest,F,app,200,MaturityMonthYear,MONTHYEAR,N,56
OrderCancelRequest,F,app,541,MaturityDate,LOCALMKTDATE,N,57
OrderCancelRequest,F,app,201,PutOrCall,INT,N,58
OrderCancelRequest,F,app,224,CouponPaymentDate,LOCALMKTDATE,N,59
OrderCancelRequest,F,app,225,IssueDate,LOCALMKTDATE,N,60
OrderCancelRequest,F,app,239,RepoCollateralSecurityType,STRING,N,61
OrderCancelRequest,F,app,226,RepurchaseTerm,INT,N,62
OrderCancelRequest,F,app,227,RepurchaseRate,PERCENTAGE,N,63
OrderCancelRequest,F,app,228,Factor,FLOAT,N,64
OrderCancelRequest,F,app,255,CreditRating,STRING,N,65
OrderCancelRequest,F,app,543,InstrRegistry,STRING,N,66
OrderCancelRequest,F,app,470,CountryOfIssue,COUNTRY,N,67
OrderCancelRequest,F,app,471,StateOrProvinceOfIssue,STRING,N,68
OrderCancelRequest,F,app,472,LocaleOfIssue,STRING,N,69
OrderCancelRequest,F,app,240,RedemptionDate,LOCALMKTDATE,N,70
OrderCancelRequest,F,app,202,StrikePrice,PRICE,N,71
OrderCancelRequest,F,app,947,StrikeCurrency,CURRENCY,N,72
OrderCancelRequest,F,app,206,OptAttribute,CHAR,N,73
OrderCancelRequest,F,app,231,ContractMultiplier,FLOAT,N,74
OrderCancelRequest,F,app,223,CouponRate,PERCENTAGE,N,75
OrderCancelRequest,F,app,207,SecurityExchange,EXCHANGE,N,76
OrderCancelRequest,F,app,106,Issuer,STRING,N,77
OrderCancelRequest,F,app,348,EncodedIssuerLen,LENGTH,N,78
OrderCancelRequest,F,app,349,EncodedIssuer,DATA,N,79
OrderCancelRequest,F,app,107,SecurityDesc,STRING,N,80
OrderCancelRequest,F,app,350,EncodedSecurityDescLen,LENGTH,N,81
OrderCancelRequest,F,app,351,EncodedSecurityDesc,DATA,N,82
OrderCancelRequest,F,app,691,Pool,STRING,N,83
OrderCancelRequest,F,app,667,ContractSettlMonth,MONTHYEAR,N,84
OrderCancelRequest,F,app,875,CPProgram,INT,N,85
OrderCancelRequest,F,app,876,CPRegType,STRING,N,86
OrderCancelRequest,F,app,864,NoEvents,GROUP,N,87
OrderCancelRequest,F,app,865,EventType,INT,N,88
OrderCancelRequest,F,app,866,EventDate,LOCALMKTDATE,N,89
OrderCancelRequest,F,app,867,EventPx,PRICE,N,90
OrderCancelRequest,F,app,868,EventText,STRING,N,91
OrderCancelRequest,F,app,873,DatedDate,LOCALMKTDATE,N,92
OrderCancelRequest,F,app,874,InterestAccrualDate,LOCALMKTDATE,N,93
OrderCancelRequest,F,app,913,AgreementDesc,STRING,N,94
OrderCancelRequest,F,app,914,AgreementID,STRING,N,95
OrderCancelRequest,F,app,915,AgreementDate,LOCALMKTDATE,N,96
OrderCancelRequest,F,app,918,AgreementCurrency,CURRENCY,N,97
OrderCancelRequest,F,app,788,TerminationType,INT,N,98
OrderCancelRequest,F,app,916,StartDate,LOCALMKTDATE,N,99
OrderCancelRequest,F,app,917,EndDate,LOCALMKTDATE,N,100
OrderCancelRequest,F,app,919,DeliveryType,INT,N,101
OrderCancelRequest,F,app,898,MarginRatio,PERCENTAGE,N,102
OrderCancelRequest,F,app,711,NoUnderlyings,GROUP,N,103
OrderCancelRequest,F,app,54,Side,CHAR,Y,104
OrderCancelRequest,F,app,60,TransactTime,UTCTIMESTAMP,Y,105
OrderCancelRequest,F,app,38,OrderQty,QTY,N,106
OrderCancelRequest,F,app,152,CashOrderQty,QTY,N,107
OrderCancelRequest,F,app,516,OrderPercent,PERCENTAGE,N,108
OrderCancelRequest,F,app,468,RoundingDirection,CHAR,N,109
OrderCancelRequest,F,app,469,RoundingModulus,FLOAT,N,110
OrderCancelRequest,F,app,376,ComplianceID,STRING,N,111
OrderCancelRequest,F,app,58,Text,STRING,N,112
OrderCancelRequest,F,app,354,EncodedTextLen,LENGTH,N,113
OrderCancelRequest,F,app,355,EncodedText,DATA,N,114
OrderCancelRequest,F,app,93,SignatureLength,LENGTH,N,115
OrderCancelRequest,F,app,89,Signature,DATA,N,116
OrderCancelRequest,F,app,10,CheckSum,STRING,Y,117
OrderMassCancelReport,r,app,8,BeginString,STRING,Y,1
OrderMassCancelReport,r,app,9,BodyLength,LENGTH,Y,2
OrderMassCancelReport,r,app,35,MsgType,STRING,Y,3
OrderMassCancelReport,r,app,49,SenderCompID,STRING,Y,4
OrderMassCancelReport,r,app,56,TargetCompID,STRING,Y,5
OrderMassCancelReport,r,app,115,OnBehalfOfCompID,STRING,N,6
OrderMassCancelReport,r,app,128,DeliverToCompID,STRING,N,7
OrderMassCancelReport,r,app,90,SecureDataLen,LENGTH,N,8
OrderMassCancelReport,r,app,91,SecureData,DATA,N,9
OrderMassCancelReport,r,app,34,MsgSeqNum,SEQNUM,Y,10
OrderMassCancelReport,r,app,50,SenderSubID,STRING,N,11
OrderMassCancelReport,r,app,142,SenderLocationID,STRING,N,12
OrderMassCancelReport,r,app,57,TargetSubID,STRING,N,13
OrderMassCancelReport,r,app,143,TargetLocationID,STRING,N,14
OrderMassCancelReport,r,app,116,OnBehalfOfSubID,STRING,N,15
OrderMassCancelReport,r,app,144,OnBehalfOfLocationID,STRING,N,16
OrderMassCancelReport,r,app,129,DeliverToSubID,STRING,N,17
OrderMassCancelReport,r,app,145,DeliverToLocationID,STRING,N,18
OrderMassCancelReport,r,app,43,PossDupFlag,BOOLEAN,N,19
OrderMassCancelReport,r,app,97,PossResend,BOOLEAN,N,20
OrderMassCancelReport,r,app,52,SendingTime,UTCTIMESTAMP,Y,21
OrderMassCancelReport,r,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
OrderMassCancelReport,r,app,212,XmlDataLen,LENGTH,N,23
OrderMassCancelReport,r,app,213,XmlData,DATA,N,24
OrderMassCancelReport,r,app,347,MessageEncoding,STRING,N,25
OrderMassCancelReport,r,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
OrderMassCancelReport,r,app,627,NoHops,GROUP,N,27
OrderMassCancelReport,r,app,628,HopCompID,STRING,N,28
OrderMassCancelReport,r,app,629,HopSendingTime,UTCTIMESTAMP,N,29
OrderMassCancelReport,r,app,630,HopRefID,SEQNUM,N,30
OrderMassCancelReport,r,app,11,ClOrdID,STRING,N,31
OrderMassCancelReport,r,app,526,SecondaryClOrdID,STRING,N,32
OrderMassCancelReport,r,app,37,OrderID,STRING,Y,33
OrderMassCancelReport,r,app,198,SecondaryOrderID,STRING,N,34
OrderMassCancelReport,r,app,530,MassCancelRequestType,CHAR,Y,35
OrderMassCancelReport,r,app,531,MassCancelResponse,CHAR,Y,36
OrderMassCancelReport,r,app,532,MassCancelRejectReason,CHAR,N,37
OrderMassCancelReport,r,app,533,TotalAffectedOrders,INT,N,38
OrderMassCancelReport,r,app,534,NoAffectedOrders,GROUP,N,39
OrderMassCancelReport,r,app,41,OrigClOrdID,STRING,N,40
OrderMassCancelReport,r,app,535,AffectedOrderID,STRING,N,41
OrderMassCancelReport,r,app,536,AffectedSecondaryOrderID,STRING,N,42
OrderMassCancelReport,r,app,336,TradingSessionID,STRING,N,43
OrderMassCancelReport,r,app,625,TradingSessionSubID,STRING,N,44
OrderMassCancelReport,r,app,55,Symbol,STRING,N,45
OrderMassCancelReport,r,app,65,SymbolSfx,STRING,N,46
OrderMassCancelReport,r,app,48,SecurityID,STRING,N,47
OrderMassCancelReport,r,app,22,SecurityIDSource,STRING,N,48
OrderMassCancelReport,r,app,454,NoSecurityAltID,GROUP,N,49
OrderMassCancelReport,r,app,455,SecurityAltID,STRING,N,50
OrderMassCancelReport,r,app,456,SecurityAltIDSource,STRING,N,51
OrderMassCancelReport,r,app,460,Product,INT,N,52
OrderMassCancelReport,r,app,461,CFICode,STRING,N,53
OrderMassCancelReport,r,app,167,SecurityType,STRING,N,54
OrderMassCancelReport,r,app,762,SecuritySubType,STRING,N,55
OrderMassCancelReport,r,app,200,MaturityMonthYear,MONTHYEAR,N,56
OrderMassCancelReport,r,app,541,MaturityDate,LOCALMKTDATE,N,57
OrderMassCancelReport,r,app,201,PutOrCall,INT,N,58
OrderMassCancelReport,r,app,224,CouponPaymentDate,LOCALMKTDATE,N,59
OrderMassCancelReport,r,app,225,IssueDate,LOCALMKTDATE,N,60
OrderMassCancelReport,r,app,239,RepoCollateralSecurityType,STRING,N,61
OrderMassCancelReport,r,app,226,RepurchaseTerm,INT,N,62
OrderMassCancelReport,r,app,227,RepurchaseRate,PERCENTAGE,N,63
OrderMassCancelReport,r,app,228,Factor,FLOAT,N,64
OrderMassCancelReport,r,app,255,CreditRating,STRING,N,65
OrderMassCancelReport,r,app,543,InstrRegistry,STRING,N,66
OrderMassCancelReport,r,app,470,CountryOfIssue,COUNTRY,N,67
OrderMassCancelReport,r,app,471,StateOrProvinceOfIssue,STRING,N,68
OrderMassCancelReport,r,app,472,LocaleOfIssue,STRING,N,69
OrderMassCancelReport,r,app,240,RedemptionDate,LOCALMKTDATE,N,70
OrderMassCancelReport,r,app,202,StrikePrice,PRICE,N,71
OrderMassCancelReport,r,app,947,StrikeCurrency,CURRENCY,N,72
OrderMassCancelReport,r,app,206,OptAttribute,CHAR,N,73
OrderMassCancelReport,r,app,231,ContractMultiplier,FLOAT,N,74
OrderMassCancelReport,r,app,223,CouponRate,PERCENTAGE,N,75
OrderMassCancelReport,r,app,207,SecurityExchange,EXCHANGE,N,76
OrderMassCancelReport,r,app,106,Issuer,STRING,N,77
OrderMassCancelReport,r,app,348,EncodedIssuerLen,LENGTH,N,78
OrderMassCancelReport,r,app,349,EncodedIssuer,DATA,N,79
OrderMassCancelReport,r,app,107,SecurityDesc,STRING,N,80
OrderMassCancelReport,r,app,350,EncodedSecurityDescLen,LENGTH,N,81
OrderMassCancelReport,r,app,351,EncodedSecurityDesc,DATA,N,82
OrderMassCancelReport,r,app,691,Pool,STRING,N,83
OrderMassCancelReport,r,app,667,ContractSettlMonth,MONTHYEAR,N,84
OrderMassCancelReport,r,app,875,CPProgram,INT,N,85
OrderMassCancelReport,r,app,876,CPRegType,STRING,N,86
OrderMassCancelReport,r,app,864,NoEvents,GROUP,N,87
OrderMassCancelReport,r,app,865,EventType,INT,N,88
OrderMassCancelReport,r,app,866,EventDate,LOCALMKTDATE,N,89
OrderMassCancelReport,r,app,867,EventPx,PRICE,N,90
OrderMassCancelReport,r,app,868,EventText,STRING,N,91
OrderMassCancelReport,r,app,873,DatedDate,LOCALMKTDATE,N,92
OrderMassCancelReport,r,app,874,InterestAccrualDate,LOCALMKTDATE,N,93
OrderMassCancelReport,r,app,311,UnderlyingSymbol,STRING,N,94
OrderMassCancelReport,r,app,312,UnderlyingSymbolSfx,STRING,N,95
OrderMassCancelReport,r,app,309,UnderlyingSecurityID,STRING,N,96
OrderMassCancelReport,r,app,305,UnderlyingSecurityIDSource,STRING,N,97
OrderMassCancelReport,r,app,457,NoUnderlyingSecurityAltID,GROUP,N,98
OrderMassCancelReport,r,app,458,UnderlyingSecurityAltID,STRING,N,99
OrderMassCancelReport,r,app,459,UnderlyingSecurityAltIDSource,STRING,N,100
OrderMassCancelReport,r,app,462,UnderlyingProduct,INT,N,101
OrderMassCancelReport,r,app,463,UnderlyingCFICode,STRING,N,102
OrderMassCancelReport,r,app,310,UnderlyingSecurityType,STRING,N,103
OrderMassCancelReport,r,app,763,UnderlyingSecuritySubType,STRING,N,104
OrderMassCancelReport,r,app,313,UnderlyingMaturityMonthYear,MONTHYEAR,N,105
OrderMassCancelReport,r,app,542,UnderlyingMaturityDate,LOCALMKTDATE,N,106
OrderMassCancelReport,r,app,315,UnderlyingPutOrCall,INT,N,107
OrderMassCancelReport,r,app,241,UnderlyingCouponPaymentDate,LOCALMKTDATE,N,108
OrderMassCancelReport,r,app,242,UnderlyingIssueDate,LOCALMKTDATE,N,109
OrderMassCancelReport,r,app,243,UnderlyingRepoCollateralSecurityType,STRING,N,110
OrderMassCancelReport,r,app,244,UnderlyingRepurchaseTerm,INT,N,111
OrderMassCancelReport,r,app,245,UnderlyingRepurchaseRate,PERCENTAGE,N,112
OrderMassCancelReport,r,app,246,UnderlyingFactor,FLOAT,N,113
OrderMassCancelReport,r,app,256,UnderlyingCreditRating,STRING,N,114
OrderMassCancelReport,r,app,595,UnderlyingInstrRegistry,STRING,N,115
OrderMassCancelReport,r,app,592,UnderlyingCountryOfIssue,COUNTRY,N,116
OrderMassCancelReport,r,app,593,UnderlyingStateOrProvinceOfIssue,STRING,N,117
OrderMassCancelReport,r,app,594,UnderlyingLocaleOfIssue,STRING,N,118
OrderMassCancelReport,r,app,247,UnderlyingRedemptionDate,LOCALMKTDATE,N,119
OrderMassCancelReport,r,app,316,UnderlyingStrikePrice,PRICE,N,120
OrderMassCancelReport,r,app,941,UnderlyingStrikeCurrency,CURRENCY,N,121
OrderMassCancelReport,r,app,317,UnderlyingOptAttribute,CHAR,N,122
OrderMassCancelReport,r,app,436,UnderlyingContractMultiplier,FLOAT,N,123
OrderMassCancelReport,r,app,435,UnderlyingCouponRate,PERCENTAGE,N,124
OrderMassCancelReport,r,app,308,UnderlyingSecurityExchange,EXCHANGE,N,125
OrderMassCancelReport,r,app,306,UnderlyingIssuer,STRING,N,126
OrderMassCancelReport,r,app,362,EncodedUnderlyingIssuerLen,LENGTH,N,127
OrderMassCancelReport,r,app,363,EncodedUnderlyingIssuer,DATA,N,128
OrderMassCancelReport,r,app,307,UnderlyingSecurityDesc,STRING,N,129
OrderMassCancelReport,r,app,364,EncodedUnderlyingSecurityDescLen,LENGTH,N,130
OrderMassCancelReport,r,app,365,EncodedUnderlyingSecurityDesc,DATA,N,131
OrderMassCancelReport,r,app,877,UnderlyingCPProgram,STRING,N,132
OrderMassCancelReport,r,app,878,UnderlyingCPRegType,STRING,N,133
OrderMassCancelReport,r,app,318,UnderlyingCurrency,CURRENCY,N,134
OrderMassCancelReport,r,app,879,UnderlyingQty,QTY,N,135
OrderMassCancelReport,r,app,810,UnderlyingPx,PRICE,N,136
OrderMassCancelReport,r,app,882,UnderlyingDirtyPrice,PRICE,N,137
OrderMassCancelReport,r,app,883,UnderlyingEndPrice,PRICE,N,138
OrderMassCancelReport,r,app,884,UnderlyingStartValue,AMT,N,139
OrderMassCancelReport,r,app,885,UnderlyingCurrentValue,AMT,N,140
OrderMassCancelReport,r,app,886,UnderlyingEndValue,AMT,N,141
OrderMassCancelReport,r,app,887,NoUnderlyingStips,GROUP,N,142
OrderMassCancelReport,r,app,888,UnderlyingStipType,STRING,N,143
OrderMassCancelReport,r,app,889,UnderlyingStipValue,STRING,N,144
OrderMassCancelReport,r,app,54,Side,CHAR,N,145
OrderMassCancelReport,r,app,60,TransactTime,UTCTIMESTAMP,N,146
OrderMassCancelReport,r,app,58,Text,STRING,N,147
OrderMassCancelReport,r,app,354,EncodedTextLen,LENGTH,N,148
OrderMassCancelReport,r,app,355,EncodedText,DATA,N,149
OrderMassCancelReport,r,app,93,SignatureLength,LENGTH,N,150
OrderMassCancelReport,r,app,89,Signature,DATA,N,151
OrderMassCancelReport,r,app,10,CheckSum,STRING,Y,152
OrderMassCancelRequest,q,app,8,BeginString,STRING,Y,1
OrderMassCancelRequest,q,app,9,BodyLength,LENGTH,Y,2
OrderMassCancelRequest,q,app,35,MsgType,STRING,Y,3
OrderMassCancelRequest,q,app,49,SenderCompID,STRING,Y,4
OrderMassCancelRequest,q,app,56,TargetCompID,STRING,Y,5
OrderMassCancelRequest,q,app,115,OnBehalfOfCompID,STRING,N,6
OrderMassCancelRequest,q,app,128,DeliverToCompID,STRING,N,7
OrderMassCancelRequest,q,app,90,SecureDataLen,LENGTH,N,8
OrderMassCancelRequest,q,app,91,SecureData,DATA,N,9
OrderMassCancelRequest,q,app,34,MsgSeqNum,SEQNUM,Y,10
OrderMassCancelRequest,q,app,50,SenderSubID,STRING,N,11
OrderMassCancelRequest,q,app,142,SenderLocationID,STRING,N,12
OrderMassCancelRequest,q,app,57,TargetSubID,STRING,N,13
OrderMassCancelRequest,q,app,143,TargetLocationID,STRING,N,14
OrderMassCancelRequest,q,app,116,OnBehalfOfSubID,STRING,N,15
OrderMassCancelRequest,q,app,144,OnBehalfOfLocationID,STRING,N,16
OrderMassCancelRequest,q,app,129,DeliverToSubID,STRING,N,17
OrderMassCancelRequest,q,app,145,DeliverToLocationID,STRING,N,18
OrderMassCancelRequest,q,app,43,PossDupFlag,BOOLEAN,N,19
OrderMassCancelRequest,q,app,97,PossResend,BOOLEAN,N,20
OrderMassCancelRequest,q,app,52,SendingTime,UTCTIMESTAMP,Y,21
OrderMassCancelRequest,q,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
OrderMassCancelRequest,q,app,212,XmlDataLen,LENGTH,N,23
OrderMassCancelRequest,q,app,213,XmlData,DATA,N,24
OrderMassCancelRequest,q,app,347,MessageEncoding,STRING,N,25
