algo_strategy,average_price,client_order_id,event_type,fade_reason,filled_quantity,hour,order_id,order_level,order_type,parent_order_id,quantity,record_id,reject_reason,remaining_quantity,side,snapshot_time,state,ticker,urgency,venue
,650.0163331788068,C20241216_MEGA,VENUE_FILLED,,940,,SOR_000641,3,ROUTE,SLICE_00214,940,REC_00000860,,0,Buy,2025-08-12T13:21:59.050000,FILLED,ASML.AS,,NASDAQ
,0,C20241216_MEGA,VENUE_FADE,Liquidity exhausted,0,,SOR_000642,3,ROUTE,SLICE_00214,940,REC_00000861,,940,Buy,2025-08-12T13:21:59.100000,FADE,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00215,2,ALGO_SLICE,ALGO_001,3008,REC_00000862,,3008,Buy,2025-08-12T13:22:38,PENDING,ASML.AS,URGENT,
,650.0218033663227,C20241216_MEGA,VENUE_FILLED,,1002,,SOR_000643,3,ROUTE,SLICE_00215,1002,REC_00000863,,0,Buy,2025-08-12T13:22:38,FILLED,ASML.AS,,NYSE
,650.0200407929515,C20241216_MEGA,VENUE_FILLED,,1002,,SOR_000644,3,ROUTE,SLICE_00215,1002,REC_00000864,,0,Buy,2025-08-12T13:22:38.050000,FILLED,ASML.AS,,NASDAQ
,650.0213851337626,C20241216_MEGA,VENUE_FILLED,,1002,,SOR_000645,3,ROUTE,SLICE_00215,1002,REC_00000865,,0,Buy,2025-08-12T13:22:38.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00216,2,ALGO_SLICE,ALGO_001,3985,REC_00000866,,3985,Buy,2025-08-12T13:24:20,PENDING,ASML.AS,URGENT,
,650.0274073498917,C20241216_MEGA,VENUE_FILLED,,1328,,SOR_000646,3,ROUTE,SLICE_00216,1328,REC_00000867,,0,Buy,2025-08-12T13:24:20,FILLED,ASML.AS,,NYSE
,650.0139120396809,C20241216_MEGA,VENUE_PARTIAL,,664,,SOR_000647,3,ROUTE,SLICE_00216,1328,REC_00000868,,664,Buy,2025-08-12T13:24:20.050000,PARTIAL,ASML.AS,,NASDAQ
,650.0204489122468,C20241216_MEGA,VENUE_FILLED,,1328,,SOR_000648,3,ROUTE,SLICE_00216,1328,REC_00000869,,0,Buy,2025-08-12T13:24:20.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00217,2,ALGO_SLICE,ALGO_001,3625,REC_00000870,,3625,Buy,2025-08-12T13:26:14,PENDING,ASML.AS,URGENT,
,0,C20241216_MEGA,VENUE_REJECT,,0,,SOR_000649,3,ROUTE,SLICE_00217,1208,REC_00000871,,1208,Buy,2025-08-12T13:26:14,REJECT,ASML.AS,,NYSE
,650.0139668545235,C20241216_MEGA,VENUE_FILLED,,1208,,SOR_000650,3,ROUTE,SLICE_00217,1208,REC_00000872,,0,Buy,2025-08-12T13:26:14.050000,FILLED,ASML.AS,,NASDAQ
,650.0227884700633,C20241216_MEGA,VENUE_FILLED,,1208,,SOR_000651,3,ROUTE,SLICE_00217,1208,REC_00000873,,0,Buy,2025-08-12T13:26:14.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00218,2,ALGO_SLICE,ALGO_001,3968,REC_00000874,,3968,Buy,2025-08-12T13:27:32,PENDING,ASML.AS,URGENT,
,650.0299956321202,C20241216_MEGA,VENUE_FILLED,,1322,,SOR_000652,3,ROUTE,SLICE_00218,1322,REC_00000875,,0,Buy,2025-08-12T13:27:32,FILLED,ASML.AS,,NYSE
,650.0211819646031,C20241216_MEGA,VENUE_FILLED,,1322,,SOR_000653,3,ROUTE,SLICE_00218,1322,REC_00000876,,0,Buy,2025-08-12T13:27:32.050000,FILLED,ASML.AS,,NASDAQ
,650.0251477289604,C20241216_MEGA,VENUE_FILLED,,1322,,SOR_000654,3,ROUTE,SLICE_00218,1322,REC_00000877,,0,Buy,2025-08-12T13:27:32.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00219,2,ALGO_SLICE,ALGO_001,2765,REC_00000878,,2765,Buy,2025-08-12T13:28:11,PENDING,ASML.AS,URGENT,
,650.012742515588,C20241216_MEGA,VENUE_FILLED,,921,,SOR_000655,3,ROUTE,SLICE_00219,921,REC_00000879,,0,Buy,2025-08-12T13:28:11,FILLED,ASML.AS,,NYSE
,650.0271792719694,C20241216_MEGA,VENUE_FILLED,,921,,SOR_000656,3,ROUTE,SLICE_00219,921,REC_00000880,,0,Buy,2025-08-12T13:28:11.050000,FILLED,ASML.AS,,NASDAQ
,650.0160197361063,C20241216_MEGA,VENUE_FILLED,,921,,SOR_000657,3,ROUTE,SLICE_00219,921,REC_00000881,,0,Buy,2025-08-12T13:28:11.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00220,2,ALGO_SLICE,ALGO_001,2239,REC_00000882,,2239,Buy,2025-08-12T13:29:14,PENDING,ASML.AS,URGENT,
,650.0131915082624,C20241216_MEGA,VENUE_FILLED,,746,,SOR_000658,3,ROUTE,SLICE_00220,746,REC_00000883,,0,Buy,2025-08-12T13:29:14,FILLED,ASML.AS,,NYSE
,650.0261454796723,C20241216_MEGA,VENUE_FILLED,,746,,SOR_000659,3,ROUTE,SLICE_00220,746,REC_00000884,,0,Buy,2025-08-12T13:29:14.050000,FILLED,ASML.AS,,NASDAQ
,650.0155094605188,C20241216_MEGA,VENUE_FILLED,,746,,SOR_000660,3,ROUTE,SLICE_00220,746,REC_00000885,,0,Buy,2025-08-12T13:29:14.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00221,2,ALGO_SLICE,ALGO_001,2025,REC_00000886,,2025,Buy,2025-08-12T13:30:05,PENDING,ASML.AS,URGENT,
,650.0251328632476,C20241216_MEGA,VENUE_FILLED,,675,,SOR_000661,3,ROUTE,SLICE_00221,675,REC_00000887,,0,Buy,2025-08-12T13:30:05,FILLED,ASML.AS,,NYSE
,650.014161304327,C20241216_MEGA,VENUE_PARTIAL,,337,,SOR_000662,3,ROUTE,SLICE_00221,675,REC_00000888,,338,Buy,2025-08-12T13:30:05.050000,PARTIAL,ASML.AS,,NASDAQ
,650.0139410949049,C20241216_MEGA,VENUE_FILLED,,675,,SOR_000663,3,ROUTE,SLICE_00221,675,REC_00000889,,0,Buy,2025-08-12T13:30:05.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00222,2,ALGO_SLICE,ALGO_001,3550,REC_00000890,,3550,Buy,2025-08-12T13:31:49,PENDING,ASML.AS,URGENT,
,650.0293340546342,C20241216_MEGA,VENUE_FILLED,,1183,,SOR_000664,3,ROUTE,SLICE_00222,1183,REC_00000891,,0,Buy,2025-08-12T13:31:49,FILLED,ASML.AS,,NYSE
,0,C20241216_MEGA,VENUE_REJECT,,0,,SOR_000665,3,ROUTE,SLICE_00222,1183,REC_00000892,,1183,Buy,2025-08-12T13:31:49.050000,REJECT,ASML.AS,,NASDAQ
,650.0268596602094,C20241216_MEGA,VENUE_FILLED,,1183,,SOR_000666,3,ROUTE,SLICE_00222,1183,REC_00000893,,0,Buy,2025-08-12T13:31:49.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00223,2,ALGO_SLICE,ALGO_001,3860,REC_00000894,,3860,Buy,2025-08-12T13:33:00,PENDING,ASML.AS,URGENT,
,650.027598721988,C20241216_MEGA,VENUE_FILLED,,1286,,SOR_000667,3,ROUTE,SLICE_00223,1286,REC_00000895,,0,Buy,2025-08-12T13:33:00,FILLED,ASML.AS,,NYSE
,650.0223200495506,C20241216_MEGA,VENUE_PARTIAL,,643,,SOR_000668,3,ROUTE,SLICE_00223,1286,REC_00000896,,643,Buy,2025-08-12T13:33:00.050000,PARTIAL,ASML.AS,,NASDAQ
,650.0228910153443,C20241216_MEGA,VENUE_FILLED,,1286,,SOR_000669,3,ROUTE,SLICE_00223,1286,REC_00000897,,0,Buy,2025-08-12T13:33:00.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00224,2,ALGO_SLICE,ALGO_001,2249,REC_00000898,,2249,Buy,2025-08-12T13:34:10,PENDING,ASML.AS,URGENT,
,650.0231646890564,C20241216_MEGA,VENUE_FILLED,,749,,SOR_000670,3,ROUTE,SLICE_00224,749,REC_00000899,,0,Buy,2025-08-12T13:34:10,FILLED,ASML.AS,,NYSE
,650.0297850478527,C20241216_MEGA,VENUE_FILLED,,749,,SOR_000671,3,ROUTE,SLICE_00224,749,REC_00000900,,0,Buy,2025-08-12T13:34:10.050000,FILLED,ASML.AS,,NASDAQ
,650.014209727171,C20241216_MEGA,VENUE_PARTIAL,,374,,SOR_000672,3,ROUTE,SLICE_00224,749,REC_00000901,,375,Buy,2025-08-12T13:34:10.100000,PARTIAL,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00225,2,ALGO_SLICE,ALGO_001,3727,REC_00000902,,3727,Buy,2025-08-12T13:35:50,PENDING,ASML.AS,URGENT,
,650.0257319488522,C20241216_MEGA,VENUE_FILLED,,1242,,SOR_000673,3,ROUTE,SLICE_00225,1242,REC_00000903,,0,Buy,2025-08-12T13:35:50,FILLED,ASML.AS,,NYSE
,650.0178702105021,C20241216_MEGA,VENUE_FILLED,,1242,,SOR_000674,3,ROUTE,SLICE_00225,1242,REC_00000904,,0,Buy,2025-08-12T13:35:50.050000,FILLED,ASML.AS,,NASDAQ
,650.0153434192151,C20241216_MEGA,VENUE_FILLED,,1242,,SOR_000675,3,ROUTE,SLICE_00225,1242,REC_00000905,,0,Buy,2025-08-12T13:35:50.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00226,2,ALGO_SLICE,ALGO_001,2910,REC_00000906,,2910,Buy,2025-08-12T13:36:25,PENDING,ASML.AS,URGENT,
,650.0297228046812,C20241216_MEGA,VENUE_FILLED,,970,,SOR_000676,3,ROUTE,SLICE_00226,970,REC_00000907,,0,Buy,2025-08-12T13:36:25,FILLED,ASML.AS,,NYSE
,0,C20241216_MEGA,VENUE_FADE,Liquidity exhausted,0,,SOR_000677,3,ROUTE,SLICE_00226,970,REC_00000908,,970,Buy,2025-08-12T13:36:25.050000,FADE,ASML.AS,,NASDAQ
,650.0245010698962,C20241216_MEGA,VENUE_FILLED,,970,,SOR_000678,3,ROUTE,SLICE_00226,970,REC_00000909,,0,Buy,2025-08-12T13:36:25.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00227,2,ALGO_SLICE,ALGO_001,2588,REC_00000910,,2588,Buy,2025-08-12T13:37:12,PENDING,ASML.AS,URGENT,
,650.0237074270063,C20241216_MEGA,VENUE_FILLED,,862,,SOR_000679,3,ROUTE,SLICE_00227,862,REC_00000911,,0,Buy,2025-08-12T13:37:12,FILLED,ASML.AS,,NYSE
,650.024225876212,C20241216_MEGA,VENUE_FILLED,,862,,SOR_000680,3,ROUTE,SLICE_00227,862,REC_00000912,,0,Buy,2025-08-12T13:37:12.050000,FILLED,ASML.AS,,NASDAQ
,650.011137927748,C20241216_MEGA,VENUE_FILLED,,862,,SOR_000681,3,ROUTE,SLICE_00227,862,REC_00000913,,0,Buy,2025-08-12T13:37:12.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00228,2,ALGO_SLICE,ALGO_001,2879,REC_00000914,,2879,Buy,2025-08-12T13:38:26,PENDING,ASML.AS,URGENT,
,650.0220685016077,C20241216_MEGA,VENUE_FILLED,,959,,SOR_000682,3,ROUTE,SLICE_00228,959,REC_00000915,,0,Buy,2025-08-12T13:38:26,FILLED,ASML.AS,,NYSE
,0,C20241216_MEGA,VENUE_FADE,Liquidity exhausted,0,,SOR_000683,3,ROUTE,SLICE_00228,959,REC_00000916,,959,Buy,2025-08-12T13:38:26.050000,FADE,ASML.AS,,NASDAQ
,650.0184853869337,C20241216_MEGA,VENUE_PARTIAL,,479,,SOR_000684,3,ROUTE,SLICE_00228,959,REC_00000917,,480,Buy,2025-08-12T13:38:26.100000,PARTIAL,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00229,2,ALGO_SLICE,ALGO_001,2094,REC_00000918,,2094,Buy,2025-08-12T13:39:22,PENDING,ASML.AS,URGENT,
,650.0266107152987,C20241216_MEGA,VENUE_FILLED,,698,,SOR_000685,3,ROUTE,SLICE_00229,698,REC_00000919,,0,Buy,2025-08-12T13:39:22,FILLED,ASML.AS,,NYSE
,650.0193734334425,C20241216_MEGA,VENUE_FILLED,,698,,SOR_000686,3,ROUTE,SLICE_00229,698,REC_00000920,,0,Buy,2025-08-12T13:39:22.050000,FILLED,ASML.AS,,NASDAQ
,0,C20241216_MEGA,VENUE_NO_CONNECTION,,0,,SOR_000687,3,ROUTE,SLICE_00229,698,REC_00000921,No connection to ARCA-FIX-01,698,Buy,2025-08-12T13:39:22.100000,NO_CONNECTION,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00230,2,ALGO_SLICE,ALGO_001,2144,REC_00000922,,2144,Buy,2025-08-12T13:40:02,PENDING,ASML.AS,URGENT,
,0,C20241216_MEGA,VENUE_REJECT,,0,,SOR_000688,3,ROUTE,SLICE_00230,714,REC_00000923,,714,Buy,2025-08-12T13:40:02,REJECT,ASML.AS,,NYSE
,650.0287092887943,C20241216_MEGA,VENUE_FILLED,,714,,SOR_000689,3,ROUTE,SLICE_00230,714,REC_00000924,,0,Buy,2025-08-12T13:40:02.050000,FILLED,ASML.AS,,NASDAQ
,650.0238748691385,C20241216_MEGA,VENUE_FILLED,,714,,SOR_000690,3,ROUTE,SLICE_00230,714,REC_00000925,,0,Buy,2025-08-12T13:40:02.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00231,2,ALGO_SLICE,ALGO_001,3969,REC_00000926,,3969,Buy,2025-08-12T13:41:57,PENDING,ASML.AS,URGENT,
,650.0162519597288,C20241216_MEGA,VENUE_PARTIAL,,661,,SOR_000691,3,ROUTE,SLICE_00231,1323,REC_00000927,,662,Buy,2025-08-12T13:41:57,PARTIAL,ASML.AS,,NYSE
,650.0151891763624,C20241216_MEGA,VENUE_FILLED,,1323,,SOR_000692,3,ROUTE,SLICE_00231,1323,REC_00000928,,0,Buy,2025-08-12T13:41:57.050000,FILLED,ASML.AS,,NASDAQ
,650.0170144422356,C20241216_MEGA,VENUE_FILLED,,1323,,SOR_000693,3,ROUTE,SLICE_00231,1323,REC_00000929,,0,Buy,2025-08-12T13:41:57.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00232,2,ALGO_SLICE,ALGO_001,3635,REC_00000930,,3635,Buy,2025-08-12T13:43:33,PENDING,ASML.AS,URGENT,
,650.0148611480346,C20241216_MEGA,VENUE_FILLED,,1211,,SOR_000694,3,ROUTE,SLICE_00232,1211,REC_00000931,,0,Buy,2025-08-12T13:43:33,FILLED,ASML.AS,,NYSE
,650.015202630983,C20241216_MEGA,VENUE_FILLED,,1211,,SOR_000695,3,ROUTE,SLICE_00232,1211,REC_00000932,,0,Buy,2025-08-12T13:43:33.050000,FILLED,ASML.AS,,NASDAQ
,650.0169403183334,C20241216_MEGA,VENUE_FILLED,,1211,,SOR_000696,3,ROUTE,SLICE_00232,1211,REC_00000933,,0,Buy,2025-08-12T13:43:33.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00233,2,ALGO_SLICE,ALGO_001,3140,REC_00000934,,3140,Buy,2025-08-12T13:44:07,PENDING,ASML.AS,URGENT,
,650.0119618655622,C20241216_MEGA,VENUE_FILLED,,1046,,SOR_000697,3,ROUTE,SLICE_00233,1046,REC_00000935,,0,Buy,2025-08-12T13:44:07,FILLED,ASML.AS,,NYSE
,650.0130512146322,C20241216_MEGA,VENUE_FILLED,,1046,,SOR_000698,3,ROUTE,SLICE_00233,1046,REC_00000936,,0,Buy,2025-08-12T13:44:07.050000,FILLED,ASML.AS,,NASDAQ
,650.0227317228553,C20241216_MEGA,VENUE_FILLED,,1046,,SOR_000699,3,ROUTE,SLICE_00233,1046,REC_00000937,,0,Buy,2025-08-12T13:44:07.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00234,2,ALGO_SLICE,ALGO_001,3352,REC_00000938,,3352,Buy,2025-08-12T13:44:39,PENDING,ASML.AS,URGENT,
,650.0299094765787,C20241216_MEGA,VENUE_FILLED,,1117,,SOR_000700,3,ROUTE,SLICE_00234,1117,REC_00000939,,0,Buy,2025-08-12T13:44:39,FILLED,ASML.AS,,NYSE
,650.0212545592593,C20241216_MEGA,VENUE_FILLED,,1117,,SOR_000701,3,ROUTE,SLICE_00234,1117,REC_00000940,,0,Buy,2025-08-12T13:44:39.050000,FILLED,ASML.AS,,NASDAQ
,650.0224414275303,C20241216_MEGA,VENUE_PARTIAL,,558,,SOR_000702,3,ROUTE,SLICE_00234,1117,REC_00000941,,559,Buy,2025-08-12T13:44:39.100000,PARTIAL,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00235,2,ALGO_SLICE,ALGO_001,3601,REC_00000942,,3601,Buy,2025-08-12T13:45:46,PENDING,ASML.AS,URGENT,
,0,C20241216_MEGA,VENUE_FADE,Liquidity exhausted,0,,SOR_000703,3,ROUTE,SLICE_00235,1200,REC_00000943,,1200,Buy,2025-08-12T13:45:46,FADE,ASML.AS,,NYSE
,650.023118239234,C20241216_MEGA,VENUE_FILLED,,1200,,SOR_000704,3,ROUTE,SLICE_00235,1200,REC_00000944,,0,Buy,2025-08-12T13:45:46.050000,FILLED,ASML.AS,,NASDAQ
,650.0163030836109,C20241216_MEGA,VENUE_FILLED,,1200,,SOR_000705,3,ROUTE,SLICE_00235,1200,REC_00000945,,0,Buy,2025-08-12T13:45:46.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00236,2,ALGO_SLICE,ALGO_001,3540,REC_00000946,,3540,Buy,2025-08-12T13:46:22,PENDING,ASML.AS,URGENT,
,650.0246544541991,C20241216_MEGA,VENUE_FILLED,,1180,,SOR_000706,3,ROUTE,SLICE_00236,1180,REC_00000947,,0,Buy,2025-08-12T13:46:22,FILLED,ASML.AS,,NYSE
,650.0126240361884,C20241216_MEGA,VENUE_FILLED,,1180,,SOR_000707,3,ROUTE,SLICE_00236,1180,REC_00000948,,0,Buy,2025-08-12T13:46:22.050000,FILLED,ASML.AS,,NASDAQ
,650.01846372656,C20241216_MEGA,VENUE_FILLED,,1180,,SOR_000708,3,ROUTE,SLICE_00236,1180,REC_00000949,,0,Buy,2025-08-12T13:46:22.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00237,2,ALGO_SLICE,ALGO_001,2653,REC_00000950,,2653,Buy,2025-08-12T13:47:34,PENDING,ASML.AS,URGENT,
,650.0224664703829,C20241216_MEGA,VENUE_FILLED,,884,,SOR_000709,3,ROUTE,SLICE_00237,884,REC_00000951,,0,Buy,2025-08-12T13:47:34,FILLED,ASML.AS,,NYSE
,650.0152412847858,C20241216_MEGA,VENUE_FILLED,,884,,SOR_000710,3,ROUTE,SLICE_00237,884,REC_00000952,,0,Buy,2025-08-12T13:47:34.050000,FILLED,ASML.AS,,NASDAQ
,650.0264972867442,C20241216_MEGA,VENUE_FILLED,,884,,SOR_000711,3,ROUTE,SLICE_00237,884,REC_00000953,,0,Buy,2025-08-12T13:47:34.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00238,2,ALGO_SLICE,ALGO_001,3486,REC_00000954,,3486,Buy,2025-08-12T13:48:25,PENDING,ASML.AS,URGENT,
,650.0283143283278,C20241216_MEGA,VENUE_FILLED,,1162,,SOR_000712,3,ROUTE,SLICE_00238,1162,REC_00000955,,0,Buy,2025-08-12T13:48:25,FILLED,ASML.AS,,NYSE
,0,C20241216_MEGA,VENUE_FADE,Liquidity exhausted,0,,SOR_000713,3,ROUTE,SLICE_00238,1162,REC_00000956,,1162,Buy,2025-08-12T13:48:25.050000,FADE,ASML.AS,,NASDAQ
,650.0213650101751,C20241216_MEGA,VENUE_PARTIAL,,581,,SOR_000714,3,ROUTE,SLICE_00238,1162,REC_00000957,,581,Buy,2025-08-12T13:48:25.100000,PARTIAL,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00239,2,ALGO_SLICE,ALGO_001,3572,REC_00000958,,3572,Buy,2025-08-12T13:50:10,PENDING,ASML.AS,URGENT,
,0,C20241216_MEGA,VENUE_NO_CONNECTION,,0,,SOR_000715,3,ROUTE,SLICE_00239,1190,REC_00000959,No connection to NYSE-FIX-01,1190,Buy,2025-08-12T13:50:10,NO_CONNECTION,ASML.AS,,NYSE
,0,C20241216_MEGA,VENUE_NO_CONNECTION,,0,,SOR_000716,3,ROUTE,SLICE_00239,1190,REC_00000960,No connection to NASDAQ-FIX-01,1190,Buy,2025-08-12T13:50:10.050000,NO_CONNECTION,ASML.AS,,NASDAQ
,650.022553211857,C20241216_MEGA,VENUE_PARTIAL,,595,,SOR_000717,3,ROUTE,SLICE_00239,1190,REC_00000961,,595,Buy,2025-08-12T13:50:10.100000,PARTIAL,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00240,2,ALGO_SLICE,ALGO_001,3626,REC_00000962,,3626,Buy,2025-08-12T13:52:00,PENDING,ASML.AS,URGENT,
,650.0245018321577,C20241216_MEGA,VENUE_FILLED,,1208,,SOR_000718,3,ROUTE,SLICE_00240,1208,REC_00000963,,0,Buy,2025-08-12T13:52:00,FILLED,ASML.AS,,NYSE
,650.014937041989,C20241216_MEGA,VENUE_PARTIAL,,604,,SOR_000719,3,ROUTE,SLICE_00240,1208,REC_00000964,,604,Buy,2025-08-12T13:52:00.050000,PARTIAL,ASML.AS,,NASDAQ
,650.0279499327957,C20241216_MEGA,VENUE_FILLED,,1208,,SOR_000720,3,ROUTE,SLICE_00240,1208,REC_00000965,,0,Buy,2025-08-12T13:52:00.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00241,2,ALGO_SLICE,ALGO_001,2016,REC_00000966,,2016,Buy,2025-08-12T13:52:32,PENDING,ASML.AS,URGENT,
,650.0155248978115,C20241216_MEGA,VENUE_PARTIAL,,336,,SOR_000721,3,ROUTE,SLICE_00241,672,REC_00000967,,336,Buy,2025-08-12T13:52:32,PARTIAL,ASML.AS,,NYSE
,650.0166748482538,C20241216_MEGA,VENUE_PARTIAL,,336,,SOR_000722,3,ROUTE,SLICE_00241,672,REC_00000968,,336,Buy,2025-08-12T13:52:32.050000,PARTIAL,ASML.AS,,NASDAQ
,650.022769170809,C20241216_MEGA,VENUE_FILLED,,672,,SOR_000723,3,ROUTE,SLICE_00241,672,REC_00000969,,0,Buy,2025-08-12T13:52:32.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00242,2,ALGO_SLICE,ALGO_001,3259,REC_00000970,,3259,Buy,2025-08-12T13:53:45,PENDING,ASML.AS,URGENT,
,650.0271262262241,C20241216_MEGA,VENUE_FILLED,,1086,,SOR_000724,3,ROUTE,SLICE_00242,1086,REC_00000971,,0,Buy,2025-08-12T13:53:45,FILLED,ASML.AS,,NYSE
,650.0200199402142,C20241216_MEGA,VENUE_FILLED,,1086,,SOR_000725,3,ROUTE,SLICE_00242,1086,REC_00000972,,0,Buy,2025-08-12T13:53:45.050000,FILLED,ASML.AS,,NASDAQ
,650.025707436026,C20241216_MEGA,VENUE_FILLED,,1086,,SOR_000726,3,ROUTE,SLICE_00242,1086,REC_00000973,,0,Buy,2025-08-12T13:53:45.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00243,2,ALGO_SLICE,ALGO_001,3126,REC_00000974,,3126,Buy,2025-08-12T13:54:47,PENDING,ASML.AS,URGENT,
,0,C20241216_MEGA,VENUE_FADE,Liquidity exhausted,0,,SOR_000727,3,ROUTE,SLICE_00243,1042,REC_00000975,,1042,Buy,2025-08-12T13:54:47,FADE,ASML.AS,,NYSE
,650.0288381541777,C20241216_MEGA,VENUE_FILLED,,1042,,SOR_000728,3,ROUTE,SLICE_00243,1042,REC_00000976,,0,Buy,2025-08-12T13:54:47.050000,FILLED,ASML.AS,,NASDAQ
,650.0199290820746,C20241216_MEGA,VENUE_FILLED,,1042,,SOR_000729,3,ROUTE,SLICE_00243,1042,REC_00000977,,0,Buy,2025-08-12T13:54:47.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00244,2,ALGO_SLICE,ALGO_001,2223,REC_00000978,,2223,Buy,2025-08-12T13:56:44,PENDING,ASML.AS,URGENT,
,650.0219401403917,C20241216_MEGA,VENUE_FILLED,,741,,SOR_000730,3,ROUTE,SLICE_00244,741,REC_00000979,,0,Buy,2025-08-12T13:56:44,FILLED,ASML.AS,,NYSE
,650.0198089033311,C20241216_MEGA,VENUE_FILLED,,741,,SOR_000731,3,ROUTE,SLICE_00244,741,REC_00000980,,0,Buy,2025-08-12T13:56:44.050000,FILLED,ASML.AS,,NASDAQ
,0,C20241216_MEGA,VENUE_NO_CONNECTION,,0,,SOR_000732,3,ROUTE,SLICE_00244,741,REC_00000981,No connection to ARCA-FIX-01,741,Buy,2025-08-12T13:56:44.100000,NO_CONNECTION,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00245,2,ALGO_SLICE,ALGO_001,2002,REC_00000982,,2002,Buy,2025-08-12T13:58:12,PENDING,ASML.AS,URGENT,
,650.0119269753205,C20241216_MEGA,VENUE_FILLED,,667,,SOR_000733,3,ROUTE,SLICE_00245,667,REC_00000983,,0,Buy,2025-08-12T13:58:12,FILLED,ASML.AS,,NYSE
,650.0228145618795,C20241216_MEGA,VENUE_FILLED,,667,,SOR_000734,3,ROUTE,SLICE_00245,667,REC_00000984,,0,Buy,2025-08-12T13:58:12.050000,FILLED,ASML.AS,,NASDAQ
,650.0184970951947,C20241216_MEGA,VENUE_FILLED,,667,,SOR_000735,3,ROUTE,SLICE_00245,667,REC_00000985,,0,Buy,2025-08-12T13:58:12.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00246,2,ALGO_SLICE,ALGO_001,3339,REC_00000986,,3339,Buy,2025-08-12T13:59:15,PENDING,ASML.AS,URGENT,
,650.0184589671682,C20241216_MEGA,VENUE_FILLED,,1113,,SOR_000736,3,ROUTE,SLICE_00246,1113,REC_00000987,,0,Buy,2025-08-12T13:59:15,FILLED,ASML.AS,,NYSE
,650.0167739660617,C20241216_MEGA,VENUE_FILLED,,1113,,SOR_000737,3,ROUTE,SLICE_00246,1113,REC_00000988,,0,Buy,2025-08-12T13:59:15.050000,FILLED,ASML.AS,,NASDAQ
,650.0221815521262,C20241216_MEGA,VENUE_FILLED,,1113,,SOR_000738,3,ROUTE,SLICE_00246,1113,REC_00000989,,0,Buy,2025-08-12T13:59:15.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00247,2,ALGO_SLICE,ALGO_001,3828,REC_00000990,,3828,Buy,2025-08-12T13:59:53,PENDING,ASML.AS,URGENT,
