algo_strategy,average_price,client_name,client_order_id,event_type,filled_quantity,market_price,order_id,order_level,order_type,parent_order_id,participation_pct,quantity,record_id,remaining_quantity,side,snapshot_time,state,ticker,urgency
,650.1963631705904,Wellington Management,C20241216_PROD,CLIENT_UPDATE,912384,650.6581482115946,CLIENT_001,0,CLIENT,,,2000000,REC_00001538,1087616,Buy,2025-08-12T12:17:13.030000,WORKING,ASML.AS,
,650.6704242853779,,C20241216_PROD,SLICE_UPDATE,1710,650.6581482115946,SLICE_00168,2,ALGO_SLICE,ALGO_001,,2566,REC_00001539,856,Buy,2025-08-12T12:17:13.070000,PARTIAL,ASML.AS,URGENT
VWAP,650.1968069999201,,C20241216_PROD,ALGO_UPDATE,913239,650.6581482115946,ALGO_001,1,ALGO_PARENT,CLIENT_001,79.9,2000000,REC_00001540,1086761,Buy,2025-08-12T12:17:13.075000,WORKING,ASML.AS,URGENT
,650.1968069999201,Wellington Management,C20241216_PROD,CLIENT_UPDATE,913239,650.6581482115946,CLIENT_001,0,CLIENT,,,2000000,REC_00001541,1086761,Buy,2025-08-12T12:17:13.080000,WORKING,ASML.AS,
,650.6631569556015,,C20241216_PROD,SLICE_UPDATE,2138,650.6581482115946,SLICE_00168,2,ALGO_SLICE,ALGO_001,,2566,REC_00001542,428,Buy,2025-08-12T12:17:13.120000,PARTIAL,ASML.AS,URGENT
VWAP,650.1970254578276,,C20241216_PROD,ALGO_UPDATE,913667,650.6581482115946,ALGO_001,1,ALGO_PARENT,CLIENT_001,79.9,2000000,REC_00001543,1086333,Buy,2025-08-12T12:17:13.125000,WORKING,ASML.AS,URGENT
,650.1970254578276,Wellington Management,C20241216_PROD,CLIENT_UPDATE,913667,650.6581482115946,CLIENT_001,0,CLIENT,,,2000000,REC_00001544,1086333,Buy,2025-08-12T12:17:13.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.5709224523099,SLICE_00169,2,ALGO_SLICE,ALGO_001,,3893,REC_00001545,3893,Buy,2025-08-12T12:18:15,PENDING,ASML.AS,URGENT
,650.5897211309536,,C20241216_PROD,SLICE_UPDATE,1297,650.5709224523099,SLICE_00169,2,ALGO_SLICE,ALGO_001,,3893,REC_00001546,2596,Buy,2025-08-12T12:18:15.020000,PARTIAL,ASML.AS,URGENT
VWAP,650.1975821204811,,C20241216_PROD,ALGO_UPDATE,914964,650.5709224523099,ALGO_001,1,ALGO_PARENT,CLIENT_001,80.1,2000000,REC_00001547,1085036,Buy,2025-08-12T12:18:15.025000,WORKING,ASML.AS,URGENT
,650.1975821204811,Wellington Management,C20241216_PROD,CLIENT_UPDATE,914964,650.5709224523099,CLIENT_001,0,CLIENT,,,2000000,REC_00001548,1085036,Buy,2025-08-12T12:18:15.030000,WORKING,ASML.AS,
,650.5849536043714,,C20241216_PROD,SLICE_UPDATE,2595,650.5709224523099,SLICE_00169,2,ALGO_SLICE,ALGO_001,,3893,REC_00001549,1298,Buy,2025-08-12T12:18:15.070000,PARTIAL,ASML.AS,URGENT
VWAP,650.1981308807551,,C20241216_PROD,ALGO_UPDATE,916262,650.5709224523099,ALGO_001,1,ALGO_PARENT,CLIENT_001,80.2,2000000,REC_00001550,1083738,Buy,2025-08-12T12:18:15.075000,WORKING,ASML.AS,URGENT
,650.1981308807551,Wellington Management,C20241216_PROD,CLIENT_UPDATE,916262,650.5709224523099,CLIENT_001,0,CLIENT,,,2000000,REC_00001551,1083738,Buy,2025-08-12T12:18:15.080000,WORKING,ASML.AS,
,650.5829771646213,,C20241216_PROD,SLICE_UPDATE,3893,650.5709224523099,SLICE_00169,2,ALGO_SLICE,ALGO_001,,3893,REC_00001552,0,Buy,2025-08-12T12:18:15.120000,FILLED,ASML.AS,URGENT
VWAP,650.198675292539,,C20241216_PROD,ALGO_UPDATE,917560,650.5709224523099,ALGO_001,1,ALGO_PARENT,CLIENT_001,80.3,2000000,REC_00001553,1082440,Buy,2025-08-12T12:18:15.125000,WORKING,ASML.AS,URGENT
,650.198675292539,Wellington Management,C20241216_PROD,CLIENT_UPDATE,917560,650.5709224523099,CLIENT_001,0,CLIENT,,,2000000,REC_00001554,1082440,Buy,2025-08-12T12:18:15.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.6428263163706,SLICE_00170,2,ALGO_SLICE,ALGO_001,,3282,REC_00001555,3282,Buy,2025-08-12T12:19:20,PENDING,ASML.AS,URGENT
,650.6585382913404,,C20241216_PROD,SLICE_UPDATE,1094,650.6428263163706,SLICE_00170,2,ALGO_SLICE,ALGO_001,,3282,REC_00001556,2188,Buy,2025-08-12T12:19:20.020000,PARTIAL,ASML.AS,URGENT
VWAP,650.1992229308453,,C20241216_PROD,ALGO_UPDATE,918654,650.6428263163706,ALGO_001,1,ALGO_PARENT,CLIENT_001,80.4,2000000,REC_00001557,1081346,Buy,2025-08-12T12:19:20.025000,WORKING,ASML.AS,URGENT
,650.1992229308453,Wellington Management,C20241216_PROD,CLIENT_UPDATE,918654,650.6428263163706,CLIENT_001,0,CLIENT,,,2000000,REC_00001558,1081346,Buy,2025-08-12T12:19:20.030000,WORKING,ASML.AS,
,650.6557300149159,,C20241216_PROD,SLICE_UPDATE,2188,650.6428263163706,SLICE_00170,2,ALGO_SLICE,ALGO_001,,3282,REC_00001559,1094,Buy,2025-08-12T12:19:20.070000,PARTIAL,ASML.AS,URGENT
VWAP,650.1997659260461,,C20241216_PROD,ALGO_UPDATE,919748,650.6428263163706,ALGO_001,1,ALGO_PARENT,CLIENT_001,80.5,2000000,REC_00001560,1080252,Buy,2025-08-12T12:19:20.075000,WORKING,ASML.AS,URGENT
,650.1997659260461,Wellington Management,C20241216_PROD,CLIENT_UPDATE,919748,650.6428263163706,CLIENT_001,0,CLIENT,,,2000000,REC_00001561,1080252,Buy,2025-08-12T12:19:20.080000,WORKING,ASML.AS,
,650.6604924882876,,C20241216_PROD,SLICE_UPDATE,3282,650.6428263163706,SLICE_00170,2,ALGO_SLICE,ALGO_001,,3282,REC_00001562,0,Buy,2025-08-12T12:19:20.120000,FILLED,ASML.AS,URGENT
VWAP,650.2003132890673,,C20241216_PROD,ALGO_UPDATE,920842,650.6428263163706,ALGO_001,1,ALGO_PARENT,CLIENT_001,80.6,2000000,REC_00001563,1079158,Buy,2025-08-12T12:19:20.125000,WORKING,ASML.AS,URGENT
,650.2003132890673,Wellington Management,C20241216_PROD,CLIENT_UPDATE,920842,650.6428263163706,CLIENT_001,0,CLIENT,,,2000000,REC_00001564,1079158,Buy,2025-08-12T12:19:20.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.6260673370356,SLICE_00171,2,ALGO_SLICE,ALGO_001,,2441,REC_00001565,2441,Buy,2025-08-12T12:20:14,PENDING,ASML.AS,URGENT
,650.6456789548479,,C20241216_PROD,SLICE_UPDATE,813,650.6260673370356,SLICE_00171,2,ALGO_SLICE,ALGO_001,,2441,REC_00001566,1628,Buy,2025-08-12T12:20:14.020000,PARTIAL,ASML.AS,URGENT
VWAP,650.2007061500469,,C20241216_PROD,ALGO_UPDATE,921655,650.6260673370356,ALGO_001,1,ALGO_PARENT,CLIENT_001,80.6,2000000,REC_00001567,1078345,Buy,2025-08-12T12:20:14.025000,WORKING,ASML.AS,URGENT
,650.2007061500469,Wellington Management,C20241216_PROD,CLIENT_UPDATE,921655,650.6260673370356,CLIENT_001,0,CLIENT,,,2000000,REC_00001568,1078345,Buy,2025-08-12T12:20:14.030000,WORKING,ASML.AS,
,650.6364997938758,,C20241216_PROD,SLICE_UPDATE,1627,650.6260673370356,SLICE_00171,2,ALGO_SLICE,ALGO_001,,2441,REC_00001569,814,Buy,2025-08-12T12:20:14.070000,PARTIAL,ASML.AS,URGENT
VWAP,650.2010907006672,,C20241216_PROD,ALGO_UPDATE,922469,650.6260673370356,ALGO_001,1,ALGO_PARENT,CLIENT_001,80.7,2000000,REC_00001570,1077531,Buy,2025-08-12T12:20:14.075000,WORKING,ASML.AS,URGENT
,650.2010907006672,Wellington Management,C20241216_PROD,CLIENT_UPDATE,922469,650.6260673370356,CLIENT_001,0,CLIENT,,,2000000,REC_00001571,1077531,Buy,2025-08-12T12:20:14.080000,WORKING,ASML.AS,
,650.6380300500228,,C20241216_PROD,SLICE_UPDATE,2441,650.6260673370356,SLICE_00171,2,ALGO_SLICE,ALGO_001,,2441,REC_00001572,0,Buy,2025-08-12T12:20:14.120000,FILLED,ASML.AS,URGENT
VWAP,650.2014759223493,,C20241216_PROD,ALGO_UPDATE,923283,650.6260673370356,ALGO_001,1,ALGO_PARENT,CLIENT_001,80.8,2000000,REC_00001573,1076717,Buy,2025-08-12T12:20:14.125000,WORKING,ASML.AS,URGENT
,650.2014759223493,Wellington Management,C20241216_PROD,CLIENT_UPDATE,923283,650.6260673370356,CLIENT_001,0,CLIENT,,,2000000,REC_00001574,1076717,Buy,2025-08-12T12:20:14.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.6390262185419,SLICE_00172,2,ALGO_SLICE,ALGO_001,,2474,REC_00001575,2474,Buy,2025-08-12T12:21:27,PENDING,ASML.AS,URGENT
,650.6578915826285,,C20241216_PROD,SLICE_UPDATE,824,650.6390262185419,SLICE_00172,2,ALGO_SLICE,ALGO_001,,2474,REC_00001576,1650,Buy,2025-08-12T12:21:27.020000,PARTIAL,ASML.AS,URGENT
VWAP,650.2018828952475,,C20241216_PROD,ALGO_UPDATE,924107,650.6390262185419,ALGO_001,1,ALGO_PARENT,CLIENT_001,80.9,2000000,REC_00001577,1075893,Buy,2025-08-12T12:21:27.025000,WORKING,ASML.AS,URGENT
,650.2018828952475,Wellington Management,C20241216_PROD,CLIENT_UPDATE,924107,650.6390262185419,CLIENT_001,0,CLIENT,,,2000000,REC_00001578,1075893,Buy,2025-08-12T12:21:27.030000,WORKING,ASML.AS,
,650.6570371874287,,C20241216_PROD,SLICE_UPDATE,1649,650.6390262185419,SLICE_00172,2,ALGO_SLICE,ALGO_001,,2474,REC_00001579,825,Buy,2025-08-12T12:21:27.070000,PARTIAL,ASML.AS,URGENT
VWAP,650.2022888735153,,C20241216_PROD,ALGO_UPDATE,924932,650.6390262185419,ALGO_001,1,ALGO_PARENT,CLIENT_001,80.9,2000000,REC_00001580,1075068,Buy,2025-08-12T12:21:27.075000,WORKING,ASML.AS,URGENT
,650.2022888735153,Wellington Management,C20241216_PROD,CLIENT_UPDATE,924932,650.6390262185419,CLIENT_001,0,CLIENT,,,2000000,REC_00001581,1075068,Buy,2025-08-12T12:21:27.080000,WORKING,ASML.AS,
,650.6445106577061,,C20241216_PROD,SLICE_UPDATE,2061,650.6390262185419,SLICE_00172,2,ALGO_SLICE,ALGO_001,,2474,REC_00001582,413,Buy,2025-08-12T12:21:27.120000,PARTIAL,ASML.AS,URGENT
VWAP,650.2024857682649,,C20241216_PROD,ALGO_UPDATE,925344,650.6390262185419,ALGO_001,1,ALGO_PARENT,CLIENT_001,81.0,2000000,REC_00001583,1074656,Buy,2025-08-12T12:21:27.125000,WORKING,ASML.AS,URGENT
,650.2024857682649,Wellington Management,C20241216_PROD,CLIENT_UPDATE,925344,650.6390262185419,CLIENT_001,0,CLIENT,,,2000000,REC_00001584,1074656,Buy,2025-08-12T12:21:27.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.7258662472012,SLICE_00173,2,ALGO_SLICE,ALGO_001,,3765,REC_00001585,3765,Buy,2025-08-12T12:22:06,PENDING,ASML.AS,URGENT
,650.7264203062355,,C20241216_PROD,SLICE_UPDATE,941,650.7258662472012,SLICE_00173,2,ALGO_SLICE,ALGO_001,,3765,REC_00001586,2824,Buy,2025-08-12T12:22:06.070000,PARTIAL,ASML.AS,URGENT
VWAP,650.2030180260475,,C20241216_PROD,ALGO_UPDATE,926285,650.7258662472012,ALGO_001,1,ALGO_PARENT,CLIENT_001,81.1,2000000,REC_00001587,1073715,Buy,2025-08-12T12:22:06.075000,WORKING,ASML.AS,URGENT
,650.2030180260475,Wellington Management,C20241216_PROD,CLIENT_UPDATE,926285,650.7258662472012,CLIENT_001,0,CLIENT,,,2000000,REC_00001588,1073715,Buy,2025-08-12T12:22:06.080000,WORKING,ASML.AS,
,650.745187156291,,C20241216_PROD,SLICE_UPDATE,3765,650.7258662472012,SLICE_00173,2,ALGO_SLICE,ALGO_001,,3765,REC_00001589,0,Buy,2025-08-12T12:22:06.120000,FILLED,ASML.AS,URGENT
VWAP,650.2046659334769,,C20241216_PROD,ALGO_UPDATE,929109,650.7258662472012,ALGO_001,1,ALGO_PARENT,CLIENT_001,81.3,2000000,REC_00001590,1070891,Buy,2025-08-12T12:22:06.125000,WORKING,ASML.AS,URGENT
,650.2046659334769,Wellington Management,C20241216_PROD,CLIENT_UPDATE,929109,650.7258662472012,CLIENT_001,0,CLIENT,,,2000000,REC_00001591,1070891,Buy,2025-08-12T12:22:06.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.7558399784948,SLICE_00174,2,ALGO_SLICE,ALGO_001,,3902,REC_00001592,3902,Buy,2025-08-12T12:23:28,PENDING,ASML.AS,URGENT
,650.7738998837261,,C20241216_PROD,SLICE_UPDATE,1300,650.7558399784948,SLICE_00174,2,ALGO_SLICE,ALGO_001,,3902,REC_00001593,2602,Buy,2025-08-12T12:23:28.020000,PARTIAL,ASML.AS,URGENT
VWAP,650.2054612870637,,C20241216_PROD,ALGO_UPDATE,930409,650.7558399784948,ALGO_001,1,ALGO_PARENT,CLIENT_001,81.4,2000000,REC_00001594,1069591,Buy,2025-08-12T12:23:28.025000,WORKING,ASML.AS,URGENT
,650.2054612870637,Wellington Management,C20241216_PROD,CLIENT_UPDATE,930409,650.7558399784948,CLIENT_001,0,CLIENT,,,2000000,REC_00001595,1069591,Buy,2025-08-12T12:23:28.030000,WORKING,ASML.AS,
,650.7744428576673,,C20241216_PROD,SLICE_UPDATE,2601,650.7558399784948,SLICE_00174,2,ALGO_SLICE,ALGO_001,,3902,REC_00001596,1301,Buy,2025-08-12T12:23:28.070000,PARTIAL,ASML.AS,URGENT
VWAP,650.2062557885968,,C20241216_PROD,ALGO_UPDATE,931710,650.7558399784948,ALGO_001,1,ALGO_PARENT,CLIENT_001,81.5,2000000,REC_00001597,1068290,Buy,2025-08-12T12:23:28.075000,WORKING,ASML.AS,URGENT
,650.2062557885968,Wellington Management,C20241216_PROD,CLIENT_UPDATE,931710,650.7558399784948,CLIENT_001,0,CLIENT,,,2000000,REC_00001598,1068290,Buy,2025-08-12T12:23:28.080000,WORKING,ASML.AS,
,650.7742064285609,,C20241216_PROD,SLICE_UPDATE,3902,650.7558399784948,SLICE_00174,2,ALGO_SLICE,ALGO_001,,3902,REC_00001599,0,Buy,2025-08-12T12:23:28.120000,FILLED,ASML.AS,URGENT
VWAP,650.2070477447287,,C20241216_PROD,ALGO_UPDATE,933011,650.7558399784948,ALGO_001,1,ALGO_PARENT,CLIENT_001,81.6,2000000,REC_00001600,1066989,Buy,2025-08-12T12:23:28.125000,WORKING,ASML.AS,URGENT
,650.2070477447287,Wellington Management,C20241216_PROD,CLIENT_UPDATE,933011,650.7558399784948,CLIENT_001,0,CLIENT,,,2000000,REC_00001601,1066989,Buy,2025-08-12T12:23:28.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.7628930622094,SLICE_00175,2,ALGO_SLICE,ALGO_001,,3735,REC_00001602,3735,Buy,2025-08-12T12:24:10,PENDING,ASML.AS,URGENT
,650.7805868599343,,C20241216_PROD,SLICE_UPDATE,1245,650.7628930622094,SLICE_00175,2,ALGO_SLICE,ALGO_001,,3735,REC_00001603,2490,Buy,2025-08-12T12:24:10.020000,PARTIAL,ASML.AS,URGENT
VWAP,650.2078120493717,,C20241216_PROD,ALGO_UPDATE,934256,650.7628930622094,ALGO_001,1,ALGO_PARENT,CLIENT_001,81.7,2000000,REC_00001604,1065744,Buy,2025-08-12T12:24:10.025000,WORKING,ASML.AS,URGENT
,650.2078120493717,Wellington Management,C20241216_PROD,CLIENT_UPDATE,934256,650.7628930622094,CLIENT_001,0,CLIENT,,,2000000,REC_00001605,1065744,Buy,2025-08-12T12:24:10.030000,WORKING,ASML.AS,
,650.7731327552685,,C20241216_PROD,SLICE_UPDATE,2490,650.7628930622094,SLICE_00175,2,ALGO_SLICE,ALGO_001,,3735,REC_00001606,1245,Buy,2025-08-12T12:24:10.070000,PARTIAL,ASML.AS,URGENT
VWAP,650.2085643994802,,C20241216_PROD,ALGO_UPDATE,935501,650.7628930622094,ALGO_001,1,ALGO_PARENT,CLIENT_001,81.9,2000000,REC_00001607,1064499,Buy,2025-08-12T12:24:10.075000,WORKING,ASML.AS,URGENT
,650.2085643994802,Wellington Management,C20241216_PROD,CLIENT_UPDATE,935501,650.7628930622094,CLIENT_001,0,CLIENT,,,2000000,REC_00001608,1064499,Buy,2025-08-12T12:24:10.080000,WORKING,ASML.AS,
,650.7777556949625,,C20241216_PROD,SLICE_UPDATE,3735,650.7628930622094,SLICE_00175,2,ALGO_SLICE,ALGO_001,,3735,REC_00001609,0,Buy,2025-08-12T12:24:10.120000,FILLED,ASML.AS,URGENT
VWAP,650.2093208939439,,C20241216_PROD,ALGO_UPDATE,936746,650.7628930622094,ALGO_001,1,ALGO_PARENT,CLIENT_001,82.0,2000000,REC_00001610,1063254,Buy,2025-08-12T12:24:10.125000,WORKING,ASML.AS,URGENT
,650.2093208939439,Wellington Management,C20241216_PROD,CLIENT_UPDATE,936746,650.7628930622094,CLIENT_001,0,CLIENT,,,2000000,REC_00001611,1063254,Buy,2025-08-12T12:24:10.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.7958771803015,SLICE_00176,2,ALGO_SLICE,ALGO_001,,3255,REC_00001612,3255,Buy,2025-08-12T12:25:17,PENDING,ASML.AS,URGENT
,650.8112550823577,,C20241216_PROD,SLICE_UPDATE,1085,650.7958771803015,SLICE_00176,2,ALGO_SLICE,ALGO_001,,3255,REC_00001613,2170,Buy,2025-08-12T12:25:17.020000,PARTIAL,ASML.AS,URGENT
VWAP,650.2100172865715,,C20241216_PROD,ALGO_UPDATE,937831,650.7958771803015,ALGO_001,1,ALGO_PARENT,CLIENT_001,82.1,2000000,REC_00001614,1062169,Buy,2025-08-12T12:25:17.025000,WORKING,ASML.AS,URGENT
,650.2100172865715,Wellington Management,C20241216_PROD,CLIENT_UPDATE,937831,650.7958771803015,CLIENT_001,0,CLIENT,,,2000000,REC_00001615,1062169,Buy,2025-08-12T12:25:17.030000,WORKING,ASML.AS,
,650.8074187920565,,C20241216_PROD,SLICE_UPDATE,2170,650.7958771803015,SLICE_00176,2,ALGO_SLICE,ALGO_001,,3255,REC_00001616,1085,Buy,2025-08-12T12:25:17.070000,PARTIAL,ASML.AS,URGENT
VWAP,650.2107076365427,,C20241216_PROD,ALGO_UPDATE,938916,650.7958771803015,ALGO_001,1,ALGO_PARENT,CLIENT_001,82.2,2000000,REC_00001617,1061084,Buy,2025-08-12T12:25:17.075000,WORKING,ASML.AS,URGENT
,650.2107076365427,Wellington Management,C20241216_PROD,CLIENT_UPDATE,938916,650.7958771803015,CLIENT_001,0,CLIENT,,,2000000,REC_00001618,1061084,Buy,2025-08-12T12:25:17.080000,WORKING,ASML.AS,
,650.8107275697447,,C20241216_PROD,SLICE_UPDATE,3255,650.7958771803015,SLICE_00176,2,ALGO_SLICE,ALGO_001,,3255,REC_00001619,0,Buy,2025-08-12T12:25:17.120000,FILLED,ASML.AS,URGENT
VWAP,650.2114002120053,,C20241216_PROD,ALGO_UPDATE,940001,650.7958771803015,ALGO_001,1,ALGO_PARENT,CLIENT_001,82.3,2000000,REC_00001620,1059999,Buy,2025-08-12T12:25:17.125000,WORKING,ASML.AS,URGENT
,650.2114002120053,Wellington Management,C20241216_PROD,CLIENT_UPDATE,940001,650.7958771803015,CLIENT_001,0,CLIENT,,,2000000,REC_00001621,1059999,Buy,2025-08-12T12:25:17.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.7291703982112,SLICE_00177,2,ALGO_SLICE,ALGO_001,,2584,REC_00001622,2584,Buy,2025-08-12T12:26:10,PENDING,ASML.AS,URGENT
,650.7464116291485,,C20241216_PROD,SLICE_UPDATE,430,650.7291703982112,SLICE_00177,2,ALGO_SLICE,ALGO_001,,2584,REC_00001623,2154,Buy,2025-08-12T12:26:10.020000,PARTIAL,ASML.AS,URGENT
VWAP,650.2116448391064,,C20241216_PROD,ALGO_UPDATE,940431,650.7291703982112,ALGO_001,1,ALGO_PARENT,CLIENT_001,82.3,2000000,REC_00001624,1059569,Buy,2025-08-12T12:26:10.025000,WORKING,ASML.AS,URGENT
,650.2116448391064,Wellington Management,C20241216_PROD,CLIENT_UPDATE,940431,650.7291703982112,CLIENT_001,0,CLIENT,,,2000000,REC_00001625,1059569,Buy,2025-08-12T12:26:10.030000,WORKING,ASML.AS,
,650.7448138620038,,C20241216_PROD,SLICE_UPDATE,1507,650.7291703982112,SLICE_00177,2,ALGO_SLICE,ALGO_001,,2584,REC_00001626,1077,Buy,2025-08-12T12:26:10.070000,PARTIAL,ASML.AS,URGENT
VWAP,650.2122547362476,,C20241216_PROD,ALGO_UPDATE,941508,650.7291703982112,ALGO_001,1,ALGO_PARENT,CLIENT_001,82.4,2000000,REC_00001627,1058492,Buy,2025-08-12T12:26:10.075000,WORKING,ASML.AS,URGENT
,650.2122547362476,Wellington Management,C20241216_PROD,CLIENT_UPDATE,941508,650.7291703982112,CLIENT_001,0,CLIENT,,,2000000,REC_00001628,1058492,Buy,2025-08-12T12:26:10.080000,WORKING,ASML.AS,
,650.7400440327199,,C20241216_PROD,SLICE_UPDATE,2584,650.7291703982112,SLICE_00177,2,ALGO_SLICE,ALGO_001,,2584,REC_00001629,0,Buy,2025-08-12T12:26:10.120000,FILLED,ASML.AS,URGENT
VWAP,650.2128577896299,,C20241216_PROD,ALGO_UPDATE,942585,650.7291703982112,ALGO_001,1,ALGO_PARENT,CLIENT_001,82.5,2000000,REC_00001630,1057415,Buy,2025-08-12T12:26:10.125000,WORKING,ASML.AS,URGENT
,650.2128577896299,Wellington Management,C20241216_PROD,CLIENT_UPDATE,942585,650.7291703982112,CLIENT_001,0,CLIENT,,,2000000,REC_00001631,1057415,Buy,2025-08-12T12:26:10.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.6423979025964,SLICE_00178,2,ALGO_SLICE,ALGO_001,,2188,REC_00001632,2188,Buy,2025-08-12T12:27:14,PENDING,ASML.AS,URGENT
,650.6547498587737,,C20241216_PROD,SLICE_UPDATE,729,650.6423979025964,SLICE_00178,2,ALGO_SLICE,ALGO_001,,2188,REC_00001633,1459,Buy,2025-08-12T12:27:14.020000,PARTIAL,ASML.AS,URGENT
VWAP,650.2131992870724,,C20241216_PROD,ALGO_UPDATE,943314,650.6423979025964,ALGO_001,1,ALGO_PARENT,CLIENT_001,82.5,2000000,REC_00001634,1056686,Buy,2025-08-12T12:27:14.025000,WORKING,ASML.AS,URGENT
,650.2131992870724,Wellington Management,C20241216_PROD,CLIENT_UPDATE,943314,650.6423979025964,CLIENT_001,0,CLIENT,,,2000000,REC_00001635,1056686,Buy,2025-08-12T12:27:14.030000,WORKING,ASML.AS,
,650.66218748846,,C20241216_PROD,SLICE_UPDATE,1458,650.6423979025964,SLICE_00178,2,ALGO_SLICE,ALGO_001,,2188,REC_00001636,730,Buy,2025-08-12T12:27:14.070000,PARTIAL,ASML.AS,URGENT
VWAP,650.2135460005153,,C20241216_PROD,ALGO_UPDATE,944043,650.6423979025964,ALGO_001,1,ALGO_PARENT,CLIENT_001,82.6,2000000,REC_00001637,1055957,Buy,2025-08-12T12:27:14.075000,WORKING,ASML.AS,URGENT
,650.2135460005153,Wellington Management,C20241216_PROD,CLIENT_UPDATE,944043,650.6423979025964,CLIENT_001,0,CLIENT,,,2000000,REC_00001638,1055957,Buy,2025-08-12T12:27:14.080000,WORKING,ASML.AS,
,650.659899633945,,C20241216_PROD,SLICE_UPDATE,2188,650.6423979025964,SLICE_00178,2,ALGO_SLICE,ALGO_001,,2188,REC_00001639,0,Buy,2025-08-12T12:27:14.120000,FILLED,ASML.AS,URGENT
VWAP,650.2138908856383,,C20241216_PROD,ALGO_UPDATE,944773,650.6423979025964,ALGO_001,1,ALGO_PARENT,CLIENT_001,82.7,2000000,REC_00001640,1055227,Buy,2025-08-12T12:27:14.125000,WORKING,ASML.AS,URGENT
,650.2138908856383,Wellington Management,C20241216_PROD,CLIENT_UPDATE,944773,650.6423979025964,CLIENT_001,0,CLIENT,,,2000000,REC_00001641,1055227,Buy,2025-08-12T12:27:14.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.7397057393912,SLICE_00179,2,ALGO_SLICE,ALGO_001,,2131,REC_00001642,2131,Buy,2025-08-12T12:28:04,PENDING,ASML.AS,URGENT
,650.758552508001,,C20241216_PROD,SLICE_UPDATE,710,650.7397057393912,SLICE_00179,2,ALGO_SLICE,ALGO_001,,2131,REC_00001643,1421,Buy,2025-08-12T12:28:04.020000,PARTIAL,ASML.AS,URGENT
VWAP,650.2142998932586,,C20241216_PROD,ALGO_UPDATE,945483,650.7397057393912,ALGO_001,1,ALGO_PARENT,CLIENT_001,82.7,2000000,REC_00001644,1054517,Buy,2025-08-12T12:28:04.025000,WORKING,ASML.AS,URGENT
,650.2142998932586,Wellington Management,C20241216_PROD,CLIENT_UPDATE,945483,650.7397057393912,CLIENT_001,0,CLIENT,,,2000000,REC_00001645,1054517,Buy,2025-08-12T12:28:04.030000,WORKING,ASML.AS,
,650.7578827162464,,C20241216_PROD,SLICE_UPDATE,1420,650.7397057393912,SLICE_00179,2,ALGO_SLICE,ALGO_001,,2131,REC_00001646,711,Buy,2025-08-12T12:28:04.120000,PARTIAL,ASML.AS,URGENT
VWAP,650.2147077844651,,C20241216_PROD,ALGO_UPDATE,946193,650.7397057393912,ALGO_001,1,ALGO_PARENT,CLIENT_001,82.8,2000000,REC_00001647,1053807,Buy,2025-08-12T12:28:04.125000,WORKING,ASML.AS,URGENT
,650.2147077844651,Wellington Management,C20241216_PROD,CLIENT_UPDATE,946193,650.7397057393912,CLIENT_001,0,CLIENT,,,2000000,REC_00001648,1053807,Buy,2025-08-12T12:28:04.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.711829306311,SLICE_00180,2,ALGO_SLICE,ALGO_001,,2218,REC_00001649,2218,Buy,2025-08-12T12:29:29,PENDING,ASML.AS,URGENT
,650.7279019116836,,C20241216_PROD,SLICE_UPDATE,1109,650.711829306311,SLICE_00180,2,ALGO_SLICE,ALGO_001,,2218,REC_00001650,1109,Buy,2025-08-12T12:29:29.070000,PARTIAL,ASML.AS,URGENT
VWAP,650.2153085773349,,C20241216_PROD,ALGO_UPDATE,947302,650.711829306311,ALGO_001,1,ALGO_PARENT,CLIENT_001,82.9,2000000,REC_00001651,1052698,Buy,2025-08-12T12:29:29.075000,WORKING,ASML.AS,URGENT
,650.2153085773349,Wellington Management,C20241216_PROD,CLIENT_UPDATE,947302,650.711829306311,CLIENT_001,0,CLIENT,,,2000000,REC_00001652,1052698,Buy,2025-08-12T12:29:29.080000,WORKING,ASML.AS,
,650.7237663737488,,C20241216_PROD,SLICE_UPDATE,2218,650.711829306311,SLICE_00180,2,ALGO_SLICE,ALGO_001,,2218,REC_00001653,0,Buy,2025-08-12T12:29:29.120000,FILLED,ASML.AS,URGENT
VWAP,650.2159031293764,,C20241216_PROD,ALGO_UPDATE,948411,650.711829306311,ALGO_001,1,ALGO_PARENT,CLIENT_001,83.0,2000000,REC_00001654,1051589,Buy,2025-08-12T12:29:29.125000,WORKING,ASML.AS,URGENT
